name,chinese,english
aqgy5_0014_00046,喜欢他这么久，他喜欢的只是我的钱。,"I have liked him for so long, but all he likes is my money."
aqgy5_0014_00047,我的老师胡一菲就是很好的经济学老师，你可以去听听他的课。,My teacher Hu Yifei is a very good economics teacher. You can go and listen to his class.
aqgy5_0014_00048,这样才更符合你积极阳光正能量的形象嘛。,"This is more in line with your positive, sunny and energetic image, right?"
aqgy5_0014_00049,今天这课上的太有成就感了。,Today's class was very fulfilling.
aqgy5_0014_00050,那帮学生眼镜都听直了，个个都乖乖刷刷刷的记笔记，还说以后再也不开小差了。,"The group of students all perked up their glasses, obediently brushing and diligently taking notes, and even said they would never slack off again in the future."
aqgy5_0014_00051,神奇的事情发生在第二节课。,Something magical happened during the second class.
aqgy5_0014_00052,只有好好学习才能离你的偶像更近。,Only by studying hard can you get closer to your idol.
aqgy5_0014_00053,不但之前那些粉丝上课更认真了，连其他同学都抢着听我的课。,"Not only did those fans become more serious in class, even other classmates are eager to listen to my lectures."
aqgy5_0015_00000,感谢公司在实习期间的照顾。,Thank you for taking care of me during my internship at the company.
aqgy5_0015_00001,难怪你被坑的那么惨，大力的意思就是跟张伟玩完了。,"No wonder you were so badly deceived, Da Li means that you are done playing with Zhang Wei."
aqgy5_0015_00002,你就不要在他伤口撒盐了嘛。,Can you please stop rubbing salt in his wound?
aqgy5_0015_00003,你以后考试的时候，千万别学这种自作聪明的答案。,"When you take exams in the future, please don't try to be clever with answers like this."
aqgy5_0015_00004,老师一上课犯困走神那是条件反射啊。,"When the teacher starts class, feeling sleepy and distracted is a conditioned reflex."
aqgy5_0015_00006,总比现在强吧，出门一整天，啥都没听到。,"It's better than now, I went out all day and didn't hear anything."
aqgy5_0015_00007,我想看仔细点，找找自己的问题在哪。,I want to take a closer look and find out where my own problems are.
aqgy5_0015_00008,完全看不懂啊。,I completely don't understand.
aqgy5_0015_00009,我才不是学渣，我想一个人呆会。,I'm not a bad student at all. I just want to be alone for a while.
aqgy5_0015_00010,这东西不许挂我门口。,This thing is not allowed to be hung at my doorstep.
aqgy5_0015_00011,谁的一百块钱啊。,Whose hundred dollars is it?
aqgy5_0015_00012,你们不要这样，我辛辛苦苦的三个月才六十分，还被分手了，我怎么高兴的起来。,You guys don't have to be like this. I worked hard for three months and only got a score of sixty. I also got dumped. How can I be happy?
aqgy5_0015_00013,运气太好了吧。,"You're so lucky, aren't you?"
aqgy5_0015_00014,额，我们智力和财力都有限，就准备这么几个。,"Um, we have limited intelligence and financial resources, so we are just preparing a few."
aqgy5_0015_00015,每次约会都写在了报告上，满满的都是回忆啊。,"Every date is written in the report, full of memories."
aqgy5_0015_00016,你想开点，说不定这六十分还有别的含义。,"You want to open up, maybe this sixty minutes has another meaning."
aqgy5_0015_00017,老师看你态度比较端正给你加的感情分。,The teacher gave you extra emotional points because they noticed your positive attitude.
aqgy5_0015_00018,小菲菲谁和你比都是你漂亮，你和谁比都是你漂亮。,"Xiaofeifei, no matter who compares with you, you are always beautiful. You are beautiful no matter who you compare with."
aqgy5_0015_00019,曾老师能活到现在多亏他超强的求生欲。,"Thanks to his strong will to survive, Teacher Zeng is able to live until now."
aqgy5_0015_00020,亲爱的恭喜你你瘦了。,"Congratulations, dear, you have lost weight."
aqgy5_0015_00021,我可是站在表白界金字塔顶端的男人。,I am the man standing at the top of the pyramid of confession in the world.
aqgy5_0015_00022,你这么关心我，我真的好感动。,"You care about me so much, I am really touched."
aqgy5_0015_00023,终极求生欲可以来了，既要把戏演完，又不能让大力难堪。,"The ultimate survival desire has arrived, we must complete the performance without causing embarrassment to Dalai."
aqgy5_0015_00024,他太优秀太有才华我觉得自己配不上。,He is too excellent and talented. I feel unworthy of myself.
aqgy5_0015_00025,我能像今天这么有魅力全要感谢大力。,"I can be as charming as today, all thanks to your great efforts."
aqgy5_0015_00026,如果你觉得后悔的话，我这个人还是比较念旧的。,"If you feel regretful, I am a person who is quite nostalgic."
aqgy5_0015_00027,亲爱的你的鞋带开了，我帮你系一下。,"Dear, your shoelace is untied. Let me help you tie it."
aqgy5_0016_00000,敬我求生欲超强的男朋友。,"A boyfriend with an extremely strong will to live, please."
aqgy5_0016_00001,都是借口，他报价的时候没长脑子吗。,It's all excuses. Didn't he use his brain when he made the offer?
aqgy5_0016_00002,反正我不同意。,"Anyway, I disagree."
aqgy5_0016_00004,庆祝，庆祝什么，庆祝我装修那么顺利吗？,"Celebrate, celebrate what, celebrate that my renovation went so smoothly?"
aqgy5_0016_00005,主要是庆祝我和大力复合。,The main purpose is to celebrate my reunion with Dali.
aqgy5_0016_00006,太寒酸了吧。,Too tacky.
aqgy5_0016_00007,看起来清清淡淡，喝起来甜甜蜜蜜。,Looks light and tastes sweet and pleasant.
aqgy5_0016_00008,我底子多差我心里清楚，这次成人高考我是悬了。,My foundation is very poor and I am well aware of it. I am in a precarious situation for this adult college entrance examination.
aqgy5_0016_00009,你信不信我找你老板投诉你啊。,Do you believe that I will complain to your boss about you?
aqgy5_0016_00010,美嘉一路上都在给宝宝安利这个美好的世界。,Mei Jia has been promoting this beautiful world to the baby all the way.
aqgy5_0016_00011,接下来呢，妈妈就要给你介绍妈妈的老铁们。,"Next, Mom will introduce you to Mom's buddies."
aqgy5_0016_00012,这里妈妈曾经参加过很多派对。,My mom has attended many parties here before.
aqgy5_0016_00013,有的教总比没有强吧，我要是接收过胎教，现在就不一样了。,"It's better to have some education than none at all. If I had received prenatal education, things would be different for me now."
aqgy5_0016_00014,多做点准备总归是好的，万一考试用的到呢。,"It's always good to be prepared, just in case it's needed for the exam."
aqgy5_0016_00015,怎么全是骂人的话。,Why are all the words insults?
aqgy5_0016_00016,大家能不能多说一点礼貌，比如说请您谢谢不客气之类的。,"Can everyone please be more polite, for example, saying ""please"" and ""thank you""?"
aqgy5_0016_00017,这样宝宝一定会觉得，世界好美好，人和人相处好美妙。,"This way, the baby will definitely feel that the world is beautiful and that people getting along with each other is wonderful."
aqgy5_0016_00018,不过你们两个的用词非常文明，我有种如沐春风的感觉。,"However, both of you have very polite language, and I have a feeling of being bathed in the spring breeze."
aqgy5_0016_00019,宝宝也会很喜欢哒。,Babies will also like it very much.
aqgy5_0016_00020,这样才对嘛。,This is the right way.
aqgy5_0016_00022,你又忘了，弱智这个词不能说。,"You forgot again, you can't say the word ""retard""."
aqgy5_0016_00023,美嘉，这是不是有点太夸张了。,"Meijia, isn't this a bit too exaggerated?"
aqgy5_0016_00024,都怪妈妈，不能给你一个良好的成长环境。,"It's all because of mom, she can't provide you with a good environment for growth."
aqgy5_0016_00025,听听科学家的故事，好让我和宝宝都能学习到。,Listen to the stories of scientists so that both my baby and I can learn.
aqgy5_0016_00026,我平时说话就是这么温柔的呀，您在打电话来都没有用的哦。,"I usually speak so gently, but it's useless when you call."
aqgy5_0016_00027,我没病。,I'm not sick.
aqgy5_0016_00028,大不了老娘自己刷墙。,"At worst, I'll paint the wall myself."
aqgy5_0016_00029,一菲姐，你温柔一点呀。,"Yifei, can you be a little gentler?"
aqgy5_0016_00030,谁温柔你告诉我，我学学。,"Who is gentle, you tell me, I will learn."
aqgy5_0016_00031,子乔，你要不要做做美嘉工作，这有点过了，这以后还能不能做朋友了。,"Ziqiao, do you want to do some work for Meijia? This is a bit too much. Can we still be friends after this?"
aqgy5_0016_00032,最近在家养胎闲得慌，，好不容易找点自己喜欢做的事情，你们就迁就她一下。,"Recently, I have been idle at home, so I finally found something I like to do. Can you accommodate her a little bit?"
aqgy5_0016_00033,诶，我正找你们呢，你们怎么都在这呀。,"Hey, I was looking for you guys. Why are you all here?"
aqgy5_0016_00034,你别以为用英语骂人都听不懂。,Don't think that people can't understand when you curse at them in English.
aqgy5_0016_00035,各位朋友，相聚的时光总是很短暂。,"Dear friends, the time we spend together is always fleeting."
aqgy5_0016_00036,我答应过曾老师，同一屋檐下我们要守望相助。,I promised Teacher Zeng that we should watch out for each other under the same roof.
aqgy5_0016_00037,一方有难，八方支援。,"When one is in trouble, help comes from all directions."
aqgy5_0016_00038,让她和曾老师尽快入住爱巢那是我最大的心愿。,Let her and Teacher Zeng move into the love nest as soon as possible. That is my biggest wish.
aqgy5_0016_00039,欢迎大家光临现场指导工作。,欢迎大家光临现场指导工作。.
aqgy5_0016_00040,为了让孩子感受到人，世间的美好，我们稍微强化了一下语气，有没有感受到积极的正能量。,"In order to let children feel the beauty of humanity and the world, we slightly emphasized the tone. Did you feel the positive energy?"
