name,chinese,english
val_dia32_utt0,我们将进行快速检查。,We'll do a quick check.
val_dia32_utt1,好的。,Okay.
val_dia32_utt2,那么，晚了八天啊？,"So, eight days late huh?"
val_dia32_utt3,是的。,Yeah.
val_dia32_utt4,你一定有点不舒服。,You must be a little uncomfortable.
val_dia32_utt5,嗯，只是一点点。,"Eh, just a tad."
val_dia32_utt6,你已经80%的宫颈口已经扩张，所以你已经在努力中。,"You're about 80 percent effaced, so you're on your way."
val_dia32_utt7,它仍然可以持续一段时间。,It still could last a little while longer.
val_dia32_utt8,如果你感到焦虑，有几种方法可以帮助事情顺利进行。,If you're anxious there are a few ways to help things along.
val_dia32_utt9,做吧！,Do them!!
val_dia32_utt10,实际上，这些是你可以做的事情。只是一些家庭疗法，但根据我的经验，我发现其中一些非常有效。,"Actually, they're things you can do. Just some home remedies, but in my experience I've found that some of them are quite effective."
val_dia32_utt11,好的，我们准备尝试任何事情。,"Well, we are ready to try anything."
val_dia32_utt12,好的，有一种你可以喝的草药茶。,"Okay, there's an herbal tea you can drink."
val_dia32_utt13,好的。,Okay.
val_dia33_utt0,艾玛出了什么问题？,What is wrong with Emma?
val_dia33_utt1,哦，她误解了，她以为她要搬到塔尔萨。,"Oh she misunderstood, she thought she was moving to Tulsa."
val_dia34_utt0,随时准备好了。,Anytime you're ready.
val_dia34_utt1,好的，好的，我们开始吧。,"Ok, ok, here we go."
val_dia34_utt2,好的，我在哪里说话？在这里吗？,"Ok, where am I talking to, here?"
val_dia34_utt3,我的意思是，嗯，嗯，有一种方法似乎提供了一定的声学优势，但是...,"I mean, uh, well, there is one way that seems to offer a certain acoustical advantage, but..."
val_dia34_utt4,只需瞄准凸起处。,Just aim for the bump.
val_dia34_utt5,好的，好的，好的，好的，开始吧。,"Ok, ok, ok, ok, here goes."
val_dia34_utt6,你知道的，我，你知道的，不能做这个。,"You know, I, you know, can't do this."
val_dia34_utt7,嗯，这太奇怪了。,"Uh, this is too weird."
val_dia34_utt8,我感觉很愚蠢。,I feel stupid.
val_dia34_utt9,所以不要做，没关系。你不必因为苏珊做了就要去做。,"So don't do it, it's fine. You don't have to do it just because Susan does it."
val_dia34_utt10,你好，宝贝。你好，你好。,"Hello, baby. Hello, hello."
val_dia35_utt0,嗨，嗨。我是马克。,"Oh, hi. It's Mark."
val_dia36_utt0,容易。容易。你必须去医院。好吗？,Easy. Easy. You have to go to the hospital. Okay?
val_dia36_utt1,好的，我明白。,"Okay, I do."
val_dia36_utt2,好的。,Okay.
val_dia36_utt3,我真的这样做。,I really do.
val_dia36_utt4,好的，我会去拿你的外套，然后我会把你送上出租车。,"Okay, I'm gonna get your coat and then I'll-I'll put you in a cab."
val_dia36_utt5,好的。哦等等，等等，你不会跟我一起来吗？,"Okay. Oh wait, wait-wait, you're not gonna come with me?"
val_dia36_utt6,当然，我是的。我只需要打个电话。,Of course I am. I just have to make a call.
val_dia36_utt7,好的。,Okay.
val_dia36_utt8,好吗？,Okay?
val_dia36_utt9,谢谢你。哎呀！！天哪！,Thank you.  Oww!!!! God!
val_dia36_utt10,什么？！我，我怎么了？,"What?! I wh-, what's wrong?"
val_dia36_utt11,对不起，我不能像这样去医院。,"I'm sorry, I just can't go to the hospital lookin' like this."
val_dia37_utt0,皮特·贝克正在环形赛道上绕圈。看起来，他只是试图摸清对手的底细。哦，布鲁泽只是...,"Pete Becker is circling the ring now. It looks like, he's just trying to feel him out. Oh, Bruiser is just..."
val_dia37_utt1,快跑！快跑，你这个疯子，有钱的怪胎！,"Run! Run you crazy, rich freak!"
val_dia37_utt2,哦，我不能看这个。,"Oh, I can't watch this."
val_dia37_utt3,看看，他正在赢！皮特正在赢！,"Check it out, he's winning!  Pete's winning!"
val_dia37_utt4,真的吗？！,Really?!
val_dia37_utt5,不-哦-哦-！！,No-o-o!!
val_dia37_utt6,哦哦，布鲁泽将贝克尔摔倒在地板上，并正朝他最喜欢的部位进攻。,"Uh-oh, Bruiser has Becker on the canvas and is going for his favourite area."
val_dia37_utt7,哦！哦！,Oh! Oh!
val_dia37_utt8,等一下，如果那是他最喜欢的地方，为什么他对它如此刻薄？,"Wait, if that's his favourite area, why is he being so mean to it?"
val_dia37_utt9,好吧，这真是讽刺。,"Well, this is ironic."
val_dia37_utt10,在你的最后两个男朋友中，Richard不想要孩子，而从现在的情况来看，Pete似乎也不能要孩子了。,"Of your last two boyfriends, Richard didn't want to have kids, and from the looks of it, now Pete can't."
val_dia38_utt0,伙计，你不必吹嘘！我们这里一无所有！！,"Dude, you don't have to brag! We got nothing here!!"
val_dia39_utt0,我们应该告诉Rachel她旁边有一个空的私人房间吗？,Should we tell Rachel there's an empty private room right next door to hers?
val_dia39_utt1,我们可以在里面做爱。,"We could, or we can have sex in it."
val_dia39_utt2,好的，让我想一想，同时我脱下裤子！,"Well let me think about that, while I remove my pants!"
val_dia40_utt0,我以为我是个彻底的白痴。,I thought I was a complete idiot.
val_dia40_utt1,嘿，我和你在一起。他甚至问我是否认为你会和他一起出去。,"Hey, I'm with you. He even asked me if I thought you'd go out with him."
val_dia40_utt2,哦！哦，我想我有点要吐了。你说什么？,"Oh! Oh, I think I'm gonna throw up a little bit. What did you say?"
val_dia40_utt3,我说了不。,I said no.
val_dia40_utt4,什么？！,What?!
val_dia40_utt5,什么？我只是觉得既然你怀孕了，你就不会见人了。,What? II just figured since you're pregnant you're not gonna be seeing people.
val_dia40_utt6,好的乔伊，首先，卡什·福特不是人。其次，当你告诉他我怀孕了时，他说了什么？,"Okay Joey, first of all Kash Ford is not people. Second of all, what did he say when you told him I was pregnant?"
val_dia40_utt7,我没有告诉他。我不知道你是否告诉了其他人。这是在我认为卡什还是人的时候。,I didn't tell him. I didn't know if you were telling people. This is back when I thought Kash was still people.
val_dia40_utt8,好好的，不要告诉他。不要告诉他。让他给我打电话好吗？,"Good-good, don't tell him. Don't tell him. Just have him call me okay?"
val_dia40_utt9,Rach，我真的不认为那是一个很好的主意。,"Rach look, I really don't think that's such a great"
val_dia40_utt10,好的，你去做吧！我会回来处理那个场景！我会见更多的演员！我会见到所有人！,"Okay, you go do it! I'll come back to that set! I'll meet more actors! I'll meet em all!"
val_dia41_utt0,哦，你在这里。我之前一直在找你。约书亚走了，所以你和艾米莉可以自由离开了。,"Ohh, here you are. I was looking for you before. Joshua's gone so you and Emily are free to go."
val_dia41_utt1,没关系。,That's okay.
val_dia41_utt2,她仍然在那里享受她的虚假派对，嗯，现在已经太晚做我计划的任何事情了，所以,"She's still in there enjoying her fake party and uh, it's too late to do any of the things I had planned, so"
val_dia42_utt0,啊！啊！我忘记带我的夹克衫了！,Ah! Ah! I forgot my jacket!
val_dia42_utt1,你告诉他们等待！,You tell them to wait!
val_dia42_utt2,好的。等等！等等！,Okay. Wait! Wait!
val_dia42_utt3,艾米莉。,Emily.
val_dia42_utt4,哦不-不-不！哦不！不！不！艾米莉！,Oh no-no-no! Oh-no!  No! No! Emily!
val_dia43_utt0,嘿，你到了的时候给我打电话，好吗？,Hey. Call me when you get there. Okay?
val_dia43_utt1,好的。,Okay.
val_dia44_utt0,我知道。你就是那个不肯为修理工出钱的人。,I know. You're the guy who wouldn't chip in for the handyman.
val_dia44_utt1,没关系！,Nevermind!
val_dia44_utt2,不，实际上我认为大家的反应是不公平的。我的意思是你刚搬进来。,"No, I-I actually thought it was unfair the way everyone reacted. I mean you had just moved in."
val_dia44_utt3,珍。,Jen.
val_dia44_utt4,珍，我知道这可能听起来有点奇怪，但是，你是否愿意有时一起喝杯咖啡，或者,"Jen, I know this may sound a little But uh, would you maybe wanna grab a cup of coffee sometime, or"
val_dia44_utt5,当然！那会很好。,Sure! That would be nice.
val_dia44_utt6,嗯？,Umm?
val_dia44_utt7,哦！我的号码在那里。给我打个电话。,Oh! My number is on there.  Give me a call.
val_dia44_utt8,我会给你打电话。,I will give you a call.
val_dia44_utt9,我会稍后见你。,I'll see you later.
val_dia44_utt10,好的！,Okay!
val_dia44_utt11,我忘记了我的论文。,I forgot my paper.
val_dia45_utt0,我们开始吧。好的，做好准备。,"Here we go. Okay, brace yourselves."
val_dia45_utt1,什么？,What?
val_dia45_utt2,好的。,Okay.
val_dia45_utt3,哎呀！,Ow!
val_dia45_utt4,你不打算去吗？,Aren't you gonna go?
val_dia45_utt5,不，谢谢。,No. Thank you.
val_dia45_utt6,不，Rachel从不在公共厕所小便。,"No, Rachel never pees in public restrooms."
val_dia45_utt7,嗯，你知道的，他们从来没有纸。所以我的规定是没有纸巾，就没有屁股。嗯，如果每个人都去的话。,"Well, they never have any paper in there y'know. So my rule is no tissue, no tuschy.'  Well, if everybody's going."
val_dia45_utt8,不，你知道吗，不要关上它，因为...钥匙...在里面。,"No, y'know what don't close it  cause the... keys...are in there."
val_dia45_utt9,哦，不-不-不-不-不-不-不！！,"Oh, no-no-no-no-no-no!!"
val_dia45_utt10,发生了什么事？,What's going on?
val_dia45_utt11,我的打火机在那里！,My lighter's in there!
val_dia46_utt0,我保证。,I promise.
val_dia46_utt1,虽然，不要觉得你不能来访。,"Although, don't feel like you can't visit."
val_dia46_utt2,嘿，钱德勒在这里吗？,"Hey, is, is, is Chandler here?"
val_dia46_utt3,不，不，他不是。,"No, no he's not."
val_dia46_utt4,你们，乔伊刚刚看到珍妮丝亲吻她前夫。,"You guys, Joey just saw Janice kissing her ex-husband."
val_dia46_utt5,什么？那你打算怎么办？我的意思是，你打算怎么告诉钱德勒？,"What?  So what are you going to do? I mean how, how are you going to tell Chandler?"
val_dia46_utt6,嗯，我在考虑这个问题，我认为最好的方式是不去做。,"Well, I was thinking about that and I, I think the best way would be, to not."
val_dia46_utt7,乔伊，你不能独自保守这个秘密，如果你知道这件事，你必须告诉他。,"Joey, you can't keep this to yourself, if you know about this, you have to tell him."
val_dia46_utt8,它会杀了他。我的意思是，它会，它会彻底毁了他。,"It'll kill him. I mean it'll, it'll just kill him."
val_dia46_utt9,好吧，也许你可以等我去看牙医再决定。,"Well, you could wait til I go to the dentist, maybe"
val_dia47_utt0,嘿，你在这里做什么？,"Hey, what are you doing here?"
val_dia47_utt1,嗯，哦，我只是在想，当你和我分手的时候，你有没有拿到那半集的最后一集录像带。,"Well, oh just ah, I was just wondering, when you and I split up, did you get the tape that was half the last episode of"
val_dia47_utt2,啊，是的，但现在是苏珊和我在墨西哥，人质们要回家了。,"Ah yeah, but now it's Susan and me in Mexico and the hostages coming home."
val_dia47_utt3,本在哪里？,Where's Ben?
val_dia47_utt4,他正在睡觉。,He's sleeping.
val_dia47_utt5,啊。哦，这是一个啊，这是一个不方便的时候吗？,"Ahh.  Ooh, is this a ah, is this a bad time?"
val_dia47_utt6,嗯，是的，实际上，苏珊马上就要回家了，这是一个纪念日。,"Umm, yeah, actually, Susan's gonna be home any minute, it's kinda an anniversary."
val_dia47_utt7,哦！我以为你们在一月份结婚了？,"Oh! I thought you guys got married in uh, January?"
val_dia47_utt8,这不是那种纪念日。,It's not that kind of anniversary.
val_dia47_utt9,啊！哦。,Ah!  Oh.
val_dia47_utt10,那么！！无论如何...,Sooo!! Anyway...
val_dia48_utt0,我们要在哪里找到一个小小的帽子？,Where are we gonna find a tiny little hat?
