name,chinese,english
Ses05M_impro04_F011,嗯，我真的不知道。我不知道在工作环境中认识你，所以。,"Well, I don't really know.  I don't I don't know you in like a job situation, so."
Ses05M_impro04_M017,是的，但是我--好吧，那么就从个性上来说呢？我的意思是，了解我的人不会雇佣我。为什么？,"Yeah, but I'm -- okay, well how about personality wise?  I mean, people who know me won't hire me.  Why?"
Ses05M_impro04_F012,哇。我是说，你在工作时有态度问题吗？,"Wow.  I don't -- I mean, do you- do you have an attitude problem when you're on the job?"
Ses05M_impro04_M018,我不认为我在工作时有态度问题，不，我现在有态度问题是因为我没有工作。,"I don't think I have an attitude problem when I'm on the job, no- I have an attitude problem right now because I don't have a job."
Ses05M_impro04_F013,也许【垃圾】。,Maybe [garbage].
Ses05M_impro04_F014,没错。也许你有一点点粗鲁的氛围或者什么的。,"Right.  Maybe you have, like, you know a little bit of an abrasive vibe or something."
Ses05M_impro04_M019,一种粗糙的氛围？,An abrasive vibe?
Ses05M_impro04_F015,我不知道。我只是在尝试--,I don't know.  I'm I'm just trying --
Ses05M_impro04_M020,让我知道那个没问题。你认为我有一种粗鲁的氛围，随你便。当然，你有权发表自己的意见。也许这就是为什么我没有工作的原因。,"Let me know that's -- that's fine.  You think I have an abrasive vibe, whatever.  You're entitled to your opinion, of course.  Maybe that's why I don't have a job."
Ses05M_impro04_F016,你是在变得防御性吗？,Are you getting defensive?
Ses05M_impro04_M021,不，我没有变得防御。我没有变得防御。不。我问了你一个问题，你告诉了我。什么？,"No.  I'm not getting defensive.  I'm not getting defensive.  No. I asked you a question, you told me.  What?"
Ses05M_impro04_F017,是的。这可能是你想要看的东西。我的意思是 -,Yeah.  That might be something you want to look at.  I mean --
Ses05M_impro04_M022,我并不是一直都这样。我的意思是，我不是这样的人——我只是现在很沮丧，好吗。我只是想做一些——,"I'm not like this all the time.  I mean, I don't -- I'm just frustrated right now, all right.  I just want to do --"
Ses05M_impro04_F018,好的。,Okay.
Ses05M_impro04_M023,我想赚点钱。我需要赚点钱。我得支付一些账单，我欠别人钱。我欠很多人钱。我需要赚点钱。,"I want to make some money.  I need to make some money.  I've got to pay some bills, I owe people money.  I owe lots of people money.  I need to make some money."
Ses05M_impro04_F019,我理解。,I understand.
Ses05M_impro04_F020,是的，这很有压力。我意识到了。,"Yeah, it's stressful.  I recognize that."
Ses05M_impro04_M024,你有任何想法我怎样可以赚钱吗？我的意思是，我可以做些什么来快速赚钱，有什么办法吗？任何相对合法的方式都可以。,"Do you have any idea how I can make money?  I mean, what can I do to make some quick money, something?  Anything, that's relatively within the you know law."
Ses05M_impro04_F021,啊。,ah.
Ses05M_impro04_F022,不- 不卖大麻，对吗？,"Not- Not selling pot, right?"
Ses05M_impro04_M025,对，可能不会卖大麻。我不想进监狱。,"Right, probably not selling pot. I don't want to go to jail."
Ses05M_impro04_F023,好的，那么。,Okay so.
Ses05M_impro04_F024,好吧。,Fair enough.
Ses05M_impro04_M026,因为那对我来说真的是锦上添花。,Because that would just really be a topper for me.
Ses05M_impro04_F025,是的。【笑声】这是个笑话。,Yeah.  [LAUGHTER] It's a joke.
Ses05M_impro04_M027,谢谢你。哈哈。,Thank you.  Ha ha.
Ses05M_impro04_F026,对不起。那么，让我们看看。还有什么？有什么可用的吗？什么？嗯。嗯。,"Sorry.  So, let's see.  What else?  What's available? What? Um.  Hmm."
Ses05M_impro04_M028,看到我说的了吗？你甚至什么都想不出来。,See what I mean?  You can't even think of anything.
Ses05M_impro04_F027,嗯，不是立刻能想到的。只需要一分钟。但是你有什么特殊技能吗？,"Well, not off the top of head.  It will just take you know take a minute.  But do you have any, like, special skills?"
Ses05M_impro04_M029,我会杂耍。,I can juggle.
Ses05M_impro04_F028,好的，也许我们可以找到一些关于杂耍的东西给你。,"Well, maybe we can find you something with juggling."
Ses05M_impro04_M030,我已经尝试过了。,I've tried.
Ses05M_impro04_F029,你有没有查看过克雷格名单和其他东西？,Have you checked out Craig's List and stuff?
Ses05M_impro04_M031,是的！没有人想要一个杂耍者。我不会去-我不会像小丑一样打扮。我不会像一个该死的小丑一样打扮。不。,Yes!  Nobody wants a juggler.  I am not going to -- I'm not going to dress up like a clown. I'm not going to dress up like a freaking clown. No.
Ses05M_impro04_F030,如果你做儿童派对怎么样？哦，别这样。,"What if you do kids parties? oh, come on."
Ses05M_impro04_M032,不，这是贬低人的行为。我不是个小丑。我有才华。小丑没有才华。,"No, it's demeaning.  I am not a clown.  I have talent.  Clowns don't have talent."
Ses05M_impro04_F031,好的。没问题。,Okay.  All right.
Ses05M_impro04_M033,就是这么简单。,It's that simple.
Ses05M_impro04_F032,好的。嗯，好吧。我们不会-我不会和你争论这个。,"Okay.  Well, fine. we won't- I won't argue with you about that."
Ses05M_impro04_M034,是的。,yeah.
Ses05M_impro04_F033,还有什么？我不行了 - 呃。我脑子一片空白。,What else?  I can't -- uh.  I'm drawing a blank here.
Ses05M_impro04_M035,你和我都一样。,You and me both.
Ses05M_impro04_F034,那很艰难。我真的很抱歉，Ryan。,"That's rough.  I'm really sorry, Ryan."
Ses05M_impro04_M036,是的，生活很糟糕。,"Yeah, life sucks."
Ses05M_impro04_F035,嗯，嗯，这是你在参加这些工作面试时让人们看到的一面吗？,"Well, um, is that kinda like the side of you that you let people see when you go into these job interviews?"
Ses05M_impro04_M037,不，我只是为你展示了那个[垃圾]。,"No, I just showed that for you [garbage]."
Ses05M_impro04_F036,好的。嗯，那很好。是的，我的意思是，当你开心的时候，你是一个很有亲和力的人。而且我不- 我不,"Okay.  Well, that's good.  Yeah, I mean, you're you're- when you're happy you're a pretty personable guy.  And I don't --I don't"
Ses05M_impro04_M038,我喜欢这样想。,I like to think so.
Ses05M_impro04_F037,我看不出问题出在哪里。所以,I can't see where the issue would be. so
Ses05M_impro04_M039,看见。,see.
Ses05M_impro04_M040,是的，谢谢你的帮助。,"Yeah, well thanks for your help."
Ses05M_impro04_F038,对不起。祝你好运，伙计。,"I'm sorry.  Good luck, man."
Ses05M_impro04_M041,我会需要它。,I'll need it.
Ses05M_script02_1_M000,现在几点了？他们应该在午夜左右开始跑。哦，这太棒了，不是吗？看看我们这里的夜景。再好不过了。实际上，我想去海岸线上再往上走一点，远离所有的灯光和人群。不过我担心我们可能会错过，所以你怎么样？,"What time is it?  They're supposed to run around midnight.  Oh, this is great, isn't it?  Look at the night we've got here.  It couldn't be better.  Actually, I wanted to go a little further up the coast you know to get away from all the lights and the people.  I was afraid we might miss it though, so how are you doing?"
Ses05M_script02_1_F000,好的。,Fine.
Ses05M_script02_1_M001,那是什么？那是-等等，那是泡沫吗？我甚至都分辨不出来。哦，实际上，如果我分辨不出来，那可能不是泡沫，对吗？它可能会非常明显，你觉得呢？,"What's that? Is that- Wait, is that foam?  I can't even tell.  Oh Actually, I guess if I can't tell then it probably isn't it, is it?  It will probably be unmistakable, don't you think?"
Ses05M_script02_1_M002,这太棒了。你好吗？哦，不。哦，你知道我做了什么吗？我忘记带手电筒了。我怎么会这么愚蠢？我忘记带手电筒了。,"This is great.  How are you doing?  Oh, no.  Oh, do you know what I did?  I forgot the flashlight.  How could I be so stupid?  I forgot the flashlight."
Ses05M_script02_1_F001,什么手电筒？,What flashlight?
Ses05M_script02_1_M003,手电筒。那个银色的。只有一个，对吧？愚蠢。,"The flashlight.  The silver one.  There's only one, isn't there?  Stupid."
Ses05M_script02_1_F002,你是指我们的手电筒吗？,You mean our flashlight?
Ses05M_script02_1_M004,好的-,Well-
Ses05M_script02_1_F003,我的意思是，你一直在说我的手电筒，就好像它只属于你一样。这样会让我感觉怎么样？,"I mean, you kept saying my flashlight, the flashlight like it was only somehow yours.  How is that supposed to make me feel?"
Ses05M_script02_1_M005,哦，不，当然，我们的手电筒。我的手电筒是给你的手电筒，当然。,"Oh, no, of course, our flashlight.  Me flashlight is to you flashlight, naturally."
Ses05M_script02_1_M006,我们怎么会忘记它呢？嗯，我希望月亮能一直出来。我想知道，他们是否总是在满月时奔跑？我记不清了，去年月亮是满月吗，你记得吗？,"How could we have forgotten it? Well, I hope the moon stays out.  I wonder, do they always run during a full moon?  I can't remember, was the moon full last year, do you remember?"
Ses05M_script02_1_F004,是的。,Yes.
Ses05M_script02_1_M007,你冷吗？你想要我的夹克吗？我们应该带毯子，我们的毯子。哦，太棒了。我甚至没有想到带一箱啤酒。哦，现在正好需要一箱啤酒。,"Are you cold?  Do you want my jacket?  We should have brought the blanket, our blanket.  Oh, this is great.  I didn't even think to bring a six pack.  Oh, a six pack would be just the ticket right about now."
Ses05M_script02_1_M008,我简直不敢相信我忘了。我就像个小孩子一样。我很惊讶我居然能够穿好裤子离开家。哦，[笑声],"I can't believe I forgot.I'm like a little kid.  I'm surprised I made it out of the house with my fly zipped. Oh, [LAUGHTER]"
