name,chinese,english
vyB00TXsimI_1,但我确实想告诉你关于神父的事情,BUT I DO WANNA TELL YOU ABOUT PRIEST
vyB00TXsimI_2,如果你在寻找一部有任何现实元素的电影，那你不应该看这部电影，因为它太离谱了。,IF YOU WERE LOOKING FOR A MOVIE THAT HAS ANYTHING REALISTIC IN IT YOU SHOULD NOT BE LOOKING AT THIS MOVIE BECAUSE IT IS INSANE
vyB00TXsimI_3,如果你喜欢爆炸场面、荒诞的动作片段、过于戏剧化的剧情和表演，那么这部电影就是你应该去看的。,IF YOU LIKE EXPLOSIONS REALLY RIDICULOUS ACTION SEQUENCES MALODRAMATIC PLOT AND ACTING THIS IS THE RIGHT MOVIE TO SEE
vyB00TXsimI_4,她的动作也非常优美。,AND SHE ALSO HAS PRETTY SWEET MOVES
vyB00TXsimI_5,并且观看起来很有趣,AND IS FUN TO WATCH
vyB00TXsimI_6,电影中有一些非常有趣的元素，那就是两个在其他剧集中扮演吸血鬼的演员也出现在这部电影中，但他们并非扮演吸血鬼角色。,SOME REALLY FUN TOUCHES WITHIN THE MOVIE IS THAT TWO VAMPIRES IN OTHER SHOWS APPEAR IN THIS MOVIE NOT AS VAMPIRES
vyB00TXsimI_7,还有两个《指环王》的毕业生，我非常喜欢。,THERERE ALSO TWO LORD OF THE RINGS GRADS WHICH I ABSOLUTELY LOVE
vyB00TXsimI_8,任何认识我的人都知道，《指环王》三部曲可能是我有史以来最喜欢的电影。,AND ANYONE WHO KNOWS ME KNOWS THE LORD OF THE RINGS TRILOGY IS PROBABLY MY FAVORITE MOVIE EVER
vyB00TXsimI_9,如果他们三个都被放在一起,IF ALL THREE OF THEM WERE PUT TOGETHER
vyB00TXsimI_10,是的，这大概就是我的最爱列表的排序。,YEAH THATS ABOUT HOW MY FAVORITE LIST GOES
vyB00TXsimI_11,这基本上意味着他以另一种方式再次成为了“蛇舌”,WHICH BASICALLY MEANS HES WORMTONGUE AGAIN IN A DIFFERENT WAY
vyB00TXsimI_12,其他值得一提的人是克里斯托弗·普卢默,OTHER NOTABLE MENTIONES ARE CHRISTOPHER PLUMBER
vyB00TXsimI_13,她真的是一个非常漂亮的女孩,AND SHE IS A REALLY PRETTY GIRL
vyB00TXsimI_14,这是我最喜欢的电影类型之一,THIS IS ONE OF MY FAVORITE TYPES OF MOVIES
vyB00TXsimI_15,我真的很喜欢这种夸张、过于疯狂的戏剧化动作场面。,I REALLY LOVE THE MELODRAMATIC OVER THE TOP CRAZY ACTION SORT OF THING GOING ON
vyB00TXsimI_16,在一个洞穴中有一个场景，他们在那里与一个巨大的怪物战斗，这真的让我想起了《指环王》中的莫瑞亚矿山的某个时刻。,THERES S SCENE IN A CAVE WHERE THEY FIGHT A GIANT MONSTER THAT REALLY REMINDS ME OF LIKE SOME SORT OF LORD OF THE RINGS MINES OF MORIA MOMENT
vyB00TXsimI_17,并且在火车顶部的打斗场景比《碟中谍》第一部电影更精彩。,AND THERES A BETTER ON TOP OF THE TRAIN FIGHTS THAN THE FIRST MISSION IMPOSSIBLE MOVIE
vyB00TXsimI_18,所以是的，我真的很喜欢它,SO YES I REALLY ENJOYED IT
vyB00TXsimI_19,我认为这很有趣,I THOUGHT IT WAS FUN
vyB00TXsimI_20,我在看电影时非常享受。,AND I ENJOYED MYSELF A LOT AT THE MOVIE
vyB00TXsimI_21,我对很多对话都笑了出来。,I LAUGHED AT QUITE A BIT OF THE DIALOGUE
vyB00TXsimI_22,而且我确实发现了一幕让我感到亲近,AND THERE ACTUALLY WAS ONE SCENE THAT I FOUND KIN
wMbj6ajWbic_1,因为我真的很想亲眼看看它,BECAUSE I REALLY WANTED TO SEE IT ACTUALLY
wMbj6ajWbic_2,首先，我其实从来不是《特种部队》电视剧的超级粉丝。,AND UM FIRST OF ALL I I ACTUALLY WAS NEVER A HUGE FAN OF THE JI JOE TV SERIES
wMbj6ajWbic_3,或者是大型动作人偶收藏家,OR BIG COLLECTOR OF THE ACTION FIGURES
wMbj6ajWbic_4,但我对此并不热衷，嗯,BUT I WASNT BIG ON IT UM
wMbj6ajWbic_5,《特种部队：眼镜蛇的崛起》 呃，这部电影真的令人难以置信的俗气。,JI JOE RISE OF THE COBRA UM THIS MOVIE IS INCREDIBLE CHEEZY
wMbj6ajWbic_6,但是以好的方式来说，在这里有两种类型的俗气，而这是好的那种俗气。,BUT IN THE GOOD WAY I IN IST THERES TWO TYPES OF CHEEZY AND THIS IS THE GOOD KIND OF CHEEZY
wMbj6ajWbic_7,是的，某些部分的表演有点粗糙。,YES IT THE ACTING IS A LITTLE ROUGH IN SOME PARTS
wMbj6ajWbic_8,你知道的，嗯，俗气,WELL YOU KNOW UM CORNY
wMbj6ajWbic_9,但是这个剧本太俗套了,BUT THE M THE SCRIPT IS CORNY
wMbj6ajWbic_10,我是说，它的写作方式很俗气。,I MEAN THE WAY ITS WRITTEN IS CORNY
wMbj6ajWbic_11,我是说，我并没有去看这部电影是期待看到《黑暗骑士》。,I MEAN I DIDNT GO TO THIS MOVIE EXPECTING TO SEE THE DARK NIGHT
wMbj6ajWbic_12,而且老实说，我真希望我在夏天就看到这个了。,AND QUITE HONESTLY I WISH IVE SEEN THIS OVER THE SUMMER
wMbj6ajWbic_13,因为如果我在夏天看过它，我可能会评价它为我这个夏天看过的最佳动作电影。,BECAUSE IF IVE SEEN IT OVER THE SUMMER I PROBABLY WOULDVE RATED IT BEST ACTION MOVIE I SAW THIS SUMMER
wMbj6ajWbic_14,如果你问我的话，这个夏天的动作电影有点奇怪。,THIS SUMMER WAS KIND OF WEIRD WITH THE ACTION MOVIES IF YOU ASK ME
wMbj6ajWbic_15,尽管很多人不喜欢，但我确实喜欢《变形金刚2》。,I DID LIKE TRANSFORMERS 2 EVEN THOUGH A LOT OF PEOPLE DIDNT LIKE THAT
wMbj6ajWbic_16,但你知道这部电影，嗯，如果它是《终结者：救世主》，那真的会弥补之前的失望。,BUT YOU KNOW THIS MOVIE UM THIS REALLY UM WOULDVE MADE UP FOR A DISAPPOINTMENT THAT IT HAD A TERMINATOR SALVATION
wMbj6ajWbic_17,而且呃，你知道这部电影里实际上有很多优秀的演员。,AND UM YOU KNOW YOU HAVE A LOT OF GOOD ACTORS IN THIS MOVIE ACTUALLY A LOT OF GOOD ACTORS
wMbj6ajWbic_18,你知道他们在那里，这是一部俗气的电影。,IN YOU KNOW THEYRE IN THERE THIS IS A CHEEZY UM MOVIE
wMbj6ajWbic_19,所以你要知道，你并没有真正得到像奥斯卡奖那样高质量的表演。,SO YOU KNOW ITS NOT LIKE YOU ACTUALLY GETTING LIKE ACADEMY AWARD QUALITY ACTING PERFORMANCES
wMbj6ajWbic_20,嗯，现在的表演就像是值得写信回家分享的那种好事。,UM AND NOW THE PERFORMANCES ARE LIKE SOMETHING LIKE TO WRITE HOME ABOUT
wMbj6ajWbic_21,也就是说，你可以看出有很多人在这件事上玩得很开心。,UM THAT BEING SAID YOU CAN TELL THAT LOT PEOPLE WERE HAVING FUN WITH THIS
wMbj6ajWbic_22,我特别喜欢约瑟夫·高登-莱维特在他的角色中表现得非常投入和享受。,AND I XXX LIKE IN PARTICULAR JOSEPH JOSEPH GORDONLEVITT HAD A LOT OF FUN WITH HIS ROLE
wMbj6ajWbic_23,我认为瑞秋·尼科尔斯在她的角色中玩得很开心。,I THINK UM RACHEL NICHOLS HAD A LOT OF FUN WITH HER ROLE
wMbj6ajWbic_24,马龙·韦恩斯玩得很开心,MARLON WAYANS HAD A LOT OF FUN
wMbj6ajWbic_25,但是《迷失》里的那个男人玩得很开心,BUT THE GUY FROM LOST HAD A LOT OF FUN
wMbj6ajWbic_26,我认为丹尼斯·奎德玩得很开心,DENNIS QUAID I THINK HAD A LOT OF FUN
wMbj6ajWbic_27,同样适用于克里斯托弗·艾克尔斯顿,UM SAME WITH CHRISTOPHER ECCLESTON
wMbj6ajWbic_28,所以我认为实际上看到雷·帕克(Ray Park)的动作表演是非常酷的，他是一位出色的动作明星。,SO I I THINK IT WAS COOL TO ACTUALLY SEE RAY PARK IN ACTION GREAT ACTION STAR
wMbj6ajWbic_29,他做得很好，他的蛇眼总是很酷，看到这一点总是很棒。,HE DOES A GREAT JOB WITH HIS SNAKE EYES WHICH IS ALWAYS COOL TO SEE THAT
wMbj6ajWbic_30,乔的电影是如何走向国际的，它非常有趣。,JOE MOVIE IS HOW INTERNATIONAL IT WAS IT WAS VERY DIVERT
yDtzw_Y-7RU_1,但是让我先说一句，我比预期中更喜欢它。,BUT LET ME FIRST SAY THIS I LIKED IT MORE THAN I EXPECTED I WOULD
yDtzw_Y-7RU_2,这部电影忠实地依照了查尔斯·狄更斯的原著书籍或中篇小说。,THIS FILM IS SLAVISHLY DEVOTED TO THE ORIGINAL BOOK OR NOV NOVELLA UH BY UH CHARLES DICKENS
yDtzw_Y-7RU_3,编号一，这意味着它比你想象的要可怕得多。,NUMBER ONE IT MEANS ITS MUCH SCARIER THAN YOU COULD IMAGINE
yDtzw_Y-7RU_4,我的8岁孩子在观看这部影片的部分内容时感到非常害怕，因为原版的内容确实很恐怖。,MY 8 YEAR OLD WAS TERRIFIED THROUGH PART OF THIS BECAUSE THE ORIGINAL VERSION IS TERRIFYING
yDtzw_Y-7RU_5,如果你的基督教信仰非常偏向于法律主义，那么这部电影就是为你准备的。,LET ME SAY THIS IF YOUR CHRISTIANITY IS EXTREMELY LEGALISTIC THIS IS THE FILM FOR YOU
yDtzw_Y-7RU_6,因为这部电影基本上在说，你知道你应该做什么吗？你应该照顾穷人，因为耶稣告诉我们要照顾穷人。如果你不照顾穷人，你将会下地狱。,CAUSE THIS IS A FILM THAT BASICALLY SAYS YOU KNOW WHAT YOU SHOULD DO YOU SHOULD TAKE CARE OF POOR PEOPLE BECAUSE JESUS TOLD US TO TAKE CARE OF POOR PEOPLE AND IF YOU DONT TAKE CARE OF POOR PEOPLE YOURE GONNA BURN IN HELL
yDtzw_Y-7RU_7,如果你认为笑声是你的基督教形式，那这就是一部基督教电影。,SO LAUGHING IF THATS YOUR FORM OF CHRISTIANITY ITS A CHRISTIAN FILM
yDtzw_Y-7RU_8,呃，这不是我的表格,UM ITS NOT MY FORM
yDtzw_Y-7RU_9,关于这部电影的另一点是，由于其忠诚度，有时我的孩子们无法理解他们在说什么，因为他们在说狄更斯式的英语。,UM ANOTHER THING ABOUT THIS FILM IS IN ITS DEVOTION IS THAT SOMETIMES MY CHILDREN COULD NOT UNDERSTAND WHAT WAS BEING SAID BECAUSE THEY WERE SPEAKING DICKENSONIAN ENGLISH
yDtzw_Y-7RU_10,有时候我会错过正在说的话。,SOMETIMES I MISSED WHAT WAS BEING SAID
yDtzw_Y-7RU_11,因此，很多社会评论的含义就像“嗖”的声音效果一样，你可能会听不懂。,THEREFORE A LOT OF SOCIAL COMMENTARY GOES WOOP SOUND EFFECT OVER YOUR HEAD
yDtzw_Y-7RU_12,或者真的对我们今天完全没有任何影响,OR JUST REALLY DOESNT MAKE ANY DIFFERENCE TO US TODAY AT ALL
yDtzw_Y-7RU_13,例如，关于债务人监狱的所有这些事情，在21世纪的美国，实际上并不真正适用。,UM ALL THIS STUFF ABOUT DEBTORS PRISON FOR INSTANCE DOESNT REALLY UM JIVE HERE IN 21ST CENTURY AMERICA
yDtzw_Y-7RU_14,而这部电影就像我说的，对查尔斯·狄更斯的奴性崇拜，就像一场游乐园的旅行一样令人惊叹。,AND THIS FILM IS THIS AMAZING LIKE I SAY SLAVISH DEVOTION TO CHARLES DICKENS WITH AN AMUSEMENT PARK RIDE
yDtzw_Y-7RU_15,因为这个东西是为了在3D中观看而设计的,BECAUSE THIS THING IS IS MEANT TO BE SEEN IN 3D
yDtzw_Y-7RU_16,在整部电影中，你会听到声音效果，无论是来自恐怖角色的笑声。,AND THROUGHOUT THE FILM YOURE GOING SOUND EFFECTS LAUGHING EITHER FROM THE TERRIFYING CHARACTERS
yDtzw_Y-7RU_17,或者最有可能的是，你在伦敦快速穿行，你知道有恶魔马在追你，所以，有那个。,OR MOST LIKELY FROM GOING VERY QUICKLY THROUGH LONDON WITH YOU KNOW DEMON HORSES CHASING YOU SO UH THERES THAT
yDtzw_Y-7RU_18,关于动画，人们就像在《极地特快》这部我真的不喜欢的电影中一样。,ALSO ABOUT THE ANIMATION THE PEOPLE JUST LIKE IN POLAR EXPRESS A FILM I REALLY DID NOT LIKE
yDtzw_Y-7RU_19,嗯，人们似乎有些死气沉沉的。,UM THE PEOPLE SEEMED SORT OF DEAD
yDtzw_Y-7RU_20,除了他们的眼睛有点像这样，欢迎来到极地快车,EXCEPT THEIR EYES ARE KIND OF LIKE THIS WELCOME TO THE POLAR EXPRESS
yDtzw_Y-7RU_21,对于一分钟的评论来说，这已经说了很多。,AND THATS A LOT TO BE SAID FOR A ONE MINUTE REVIEW
yDtzw_Y-7RU_22,我其实喜欢这部电影,I ACTUALLY LIKE THE FILM
yDtzw_Y-7RU_23,嗯，我在其中过得很开心，你也可能会喜欢的。,UM I ENJOYED MYSELF IN IT YOU MIGHT AS WELL
yDtzw_Y-7RU_24,我不会带一个小孩子,I WOULD NOT TAKE A YOUNG CHILD
yvsjCA6Y5Fc_1,首先我要说的是，我真的很抗拒去看这部由罗素·克洛饰演的《罗宾汉》电影。,ROBIN HOOD STARRING RUSSEL CROW UM FIRST THING I GOT TO SAY XXX I WAS DREADING GOING IN TO SEE THIS MOVIE
yvsjCA6Y5Fc_2,预告片对我来说并没有太大吸引力。,THE TRAILERS WERENT REALLY DOING IT MUCH FOR ME
yvsjCA6Y5Fc_3,所以我真的不期待看这部电影,SO I REALLY WAS NOT LOOKING FORWARD TO SEEING THIS MOVIE
yvsjCA6Y5Fc_4,但我想可能是因为我读过的其他评论降低了我的期望值。,UM BUT I GUESS SAY MAYBE MY EXPECTATIONS WERE LOWERED BY THESE OTHER REVIEWS THAT I READ
yvsjCA6Y5Fc_5,但我并不介意,BUT I DIDNT MIND IT
yvsjCA6Y5Fc_6,但我并不觉得那有多糟糕,BUT I DIDNT FIND IT ALL THAT BAD
yvsjCA6Y5Fc_7,我并不觉得它有多好,I DIDNT FIND IT ALL THAT GOOD
yvsjCA6Y5Fc_8,就像我说的，可能是因为所有的那些评论，我的期望值降低了，但我真的并不讨厌它。,LIKE I SAID MAYBE MY EXPECTATIONS WERE LOWERED BECAUSE OF ALL OF THOSE REVIEWS BUT I REALLY DIDNT HATE IT
yvsjCA6Y5Fc_9,像什么人可能会讨厌这部电影，至少可以说有一些负面的地方。,LIKE WHAT PEOPLE COULD HATE ABOUT THIS MOVIE THERE ARE SOME NEGATIVES TO SAY THE LEAST
yvsjCA6Y5Fc_10,首先，它真的缺乏我们所知道的过去的罗宾汉电影的魅力。,UM REALLY FIRST AND FOREMOST IT JUST LACKED THE CHARM OF THESE PAST ROBIN HOOD MOVIES THAT WE KNOW
yvsjCA6Y5Fc_11,有穿紧身衣的男人，你知道这是对故事的滑稽模仿。,THERES MEN IN TIGHTS WHICH YOU KNOW HILARIOUS SPOOF OF THE STORY
yvsjCA6Y5Fc_12,有一个凯文·科斯特纳的《费城王子》版本，它本应是他那个时代的黑暗和前卫版本，我是说，但那是十三年前，十四年前，可能更早的事了。,THERES A KEVIN COSTNER PRINCE OF FEE VERSION WHICH WAS SUPPOSED TO BE THE DARK AND EDGY VERSION OF HIS TIME I MEAN BUT THAT WAS WHAT THIRTEEN YEARS AGO FOURTEEN YEARS AGO PROBABLY MORE THAN THAT
yvsjCA6Y5Fc_13,它就是缺少了那些过去电影的魅力。,AND IT JUST LACKED THE CHARM OF THOSE PAST MOVIES
yvsjCA6Y5Fc_14,它似乎过于专注于史诗般的壮丽场面,IT DID SEEM TO FOCUS TOO MUCH ON EPIC EPIC EPIC
yvsjCA6Y5Fc_15,它真的就是缺少了让其他电影更加享受的那些元素。,AND IT REALLY JUST LACKED WHAT MADE THE OTHER MOVIES MORE ENJOYABLE
yvsjCA6Y5Fc_16,"它受到了我所说的""天堂王国综合症""的困扰，这种症状表现为过度构建那些巨大的灾难性战争场面，这些场面本应让你震惊，但问题是你并不在乎，因为它缺乏过去电影的那种魅力。",AND SUFFERS FROM WHAT I CALL KINGDOM OF HEAVEN SYNDROM WHERE IT BUILDS TOO MUCH FOR THESE HUGE CATASTROPHIC WAR SEQUENCES THEYRE SUPPOSED TO BLOW YOU AWAY BUT THE PROBLEM IS YOU DONT GIVE A DAMN BECAUSE IT JUST LACKS THAT CHARM OF THE PAST MOVIES
yvsjCA6Y5Fc_17,并不是所有情况都是这样，但在最重要的那些情况下，是的。,UM NOT IN ALL INSTANCES BUT THE ONES THAT MATTER THE MOST YEAH
yvsjCA6Y5Fc_18,呃，拉塞尔·克洛和凯特·布兰切特的表演对我来说并不吸引人，我很难接受。,UM RUSSEL CROW AND CATE BLANCHETTE JUST DID NOT SELL IT FOR ME I HAD A VERY HARD TIME JUST BUYING IT
yvsjCA6Y5Fc_19,就像我们应该相信这两个人在他们的中年，你知道，最大的年纪在三十五岁左右，而在这部电影中，他们看起来相当糟糕。,LIKE WERE SUPPOSED TO BELIEVE THAT THESE TWO ARE IN THEIR MID WEL YOU KNOW MID THIRTIES AT THE OLDEST AND LAUGHTER THEYRE LOOKING PRETTY ROUGH IN THIS MOVIE
yvsjCA6Y5Fc_20,我可以理解那个,I CAN APPRECIATE THAT
yvsjCA6Y5Fc_21,他不会看起来像一个精神饱满的年轻人，但你真的希望我相信他才刚刚三十出头吗？,HES NOT GONNA BE LOOKING LIKE A CHIPPER BRIGHT YOUNG MAN BUT EARLY THIRTIES REALLY YOU WANT ME TO BUY THAT
yvsjCA6Y5Fc_22,我做不到,I CANT DO IT
yvsjCA6Y5Fc_23,尤其是当他和一群已婚男人在一起时，他们中的大部分人可能都在二十出头，只有一个可能在二十五六岁左右。与此同时，他们和“老爸”拉塞尔在一起，看起来就像一群男人在那里闲逛，所以有一个人带着爸爸一起来，因为他提出要开车。,ESPECIALLY WHEN HES HANGING AROUND WITH A MARRIED MEN WHO ALL BUT ONE OF THEM ARE PROBABLY EARLY TWENTIES LAUGHTER AND ONE OF THEM IS MAYBE MID TWENTIES AND MEANWHILE THEYRE HANGING IN WITH PAPA RUSSEL IT JUST LOOKS LIKE YOU KNOW ITS BUNCH OF A GUYS HANGING THERE SO ONE BROUGHT DAD ALONG COZ HE OFFERED TO DRIVE
zhpQhgha_KU_1,我要先说，我对这部电影并不是很感兴趣。,IM GONNA START OFF WITH SAYING THAT I REALLY WASNT VERY IMPRESSED WITH THE MOVIE
zhpQhgha_KU_2,我喜欢第一部电影，我认为第一部电影真的很好。,AND I LIKED THE FIRST MOVIE I THOUGHT THE FIRST MOVIE WAS REALLY GOOD
zhpQhgha_KU_3,但是这部电影给我感觉就像是某人非常悲伤的旅行视频，我也不知道。,BUT THIS MOVIE KIND OF CAME OFF LIKE SOMEBODYS REALLY SAD TRAVEL VIDEO I DONT KNOW
zhpQhgha_KU_4,我是说，那听起来真的很严厉。,I MEAN THAT SOUNDS REALLY HARSH
zhpQhgha_KU_5,但是我就是不知道，我真的不太喜欢那部电影。,BUT I JUST WASNT I JUST I DONT KNOW I DIDNT REALLY LIKE THE MOVIE ALL THAT MUCH
zhpQhgha_KU_6,我是说，我有过一些美好的时刻。,I MEAN I HAD SOME SOME GOOD MOMENTS
zhpQhgha_KU_7,还有一些有趣的部分,AND A FEW FUNNY PARTS
zhpQhgha_KU_8,但总的来说，我只是觉得它真的过于悲伤了。,BUT ALL IN ALL I JUST THOUGHT IT WAS REALLY OVER OVERLY SAD
zhpQhgha_KU_9,我不知道，我只是觉得，我只是觉得这真的真的很悲伤。,I DONT KNOW I JUST THOUGHT I JUST THOUGHT IT WAS REALLY REALLY SAD
zhpQhgha_KU_10,我是说，如果你真的喜欢这个节目，你真的喜欢第一部电影，你还想去看这个，我不会劝阻你去看的。,UM I MEAN IF YOU REALLY LIKE THE SHOW AND YOU REALLY LIKED THE FIRST MOVIE AND YOU STILL WANNA GO AND SEE THIS IM NOT GONNA DISCOURAGE YOU FROM SEEING IT
zhpQhgha_KU_11,我个人真的不太喜欢它,I JUST PERSONALLY I JUST DIDNT REALLY ENJOY IT
zhpQhgha_KU_12,嗯，它实际上真的不需要它里面的很多东西。,UM IT ALSO REALLY DIDNT NEED A LOT OF THE THINGS THAT IT HAD IN IT
zhpQhgha_KU_13,喜欢它，但觉得它可以更短一些,LIKE IT COULDVE BEEN SHORTER
zhpQhgha_KU_14,但很多镜头其实有些多余。,BUT A LOT OF THE FOOTAGE WAS KIND OF UNNECESSARY
zhpQhgha_KU_15,我是说，我不知道，我只是觉得，如果我浪费了那两个小时，我只是觉得我本可以用它们做更好的事情。,AND I MEAN I DONT KNOW I JUST I FEEL LIKE I DONT MEAN IF I HAVE WASTED THOSE TWO HOURS I JUST FEEL LIKE I COULDVE DONE SOMETHING BETTER WITH THEM
zhpQhgha_KU_16,我认为在电影中，夏洛特和米兰达有一些非常美好的时刻。,I THINK THAT CHARLOTTE AND MIRANDA HAVE SOME REALLY NICE MOMENTS IN THE MOVIE
zhpQhgha_KU_17,我真的认为我非常喜欢米兰达这个角色。,I REALLY THINK THAT I REALLY LIKE THE MIRANDAS CHARACTER
zhpQhgha_KU_18,实际上，整部电影中最乐观的角色,ACTUALLY THE MOST UPBEAT CHARACTER IN THE WHOLE MOVIE
zhpQhgha_KU_19,我认为嗯，我真的为夏洛特感到非常难过。,I THINK THAT UM AND THAT EVERYBODY I DO FEEL REALLY BAD FOR CHARLOTTE
zhpQhgha_KU_20,她确实有很多问题,SHE DOES HAVE A LOT OF ISSUES
zhpQhgha_KU_21,你真的可以有所共鸣，无论你是否需要有孩子,AND YOU REALLY CAN KIND OF SYMPHATIZE WHETHER YOUVE GOT TO HAVE KIDS
zhpQhgha_KU_22,我是说，即使你没有孩子,I MEAN EVEN IF YOU DONT HAVE KIDS
zhpQhgha_KU_23,因为这只是关于为自己腾出时间的事情,BECAUSE ITS JUST JUST ABOUT GETTING GETTING TIME FOR YOURSELF
zhpQhgha_KU_24,并且真的没有感到非常压力大,AND NOT BEING REALLY STRESSED OUT
zhpQhgha_KU_25,我认为这是一个非常容易引起共鸣的问题。,AND I THINK THAT THATS THATS A VERY RELATABLE ISSUE
zhpQhgha_KU_26,我认为他们都有很多问题。,I THINK THAT THEY ALL HAVE LIKE A LOT OF ISSUES
zhpQhgha_KU_27,并且其中一些非常引人共鸣,AND THAT SOME ARE VERY RELATABLE
zhpQhgha_KU_28,是的，我是认真的，它确实有一些有趣的时刻。,YEAH I MEAN IT IT HAS SOME FUN MOMENTS
zhpQhgha_KU_29,但总的来说，我并不是真的那么喜欢,BUT ALL IN ALL WASNT REALLY THAT BIG OF A FAN
zhpQhgha_KU_30,因为对我来说，这真的没有那么多的含义。,BECAUSE THERE REALLY WASNT ALL THAT MUCH TO IT FOR ME
