name,chinese,english
video_0054_0159,我不想总穿姐姐的旧衣服,I don't want to wear my sister's old clothes all the time.
video_0054_0160,敏慧，这衣服送给你了,"Minhui, this dress is for you"
video_0054_0161,我不要,I don't want it
video_0054_0162,你还真的好好学学你姐姐,Do you really learn from your sister
video_0054_0163,爹，你这是不是要给敏慧许婚了,"Dad, are you going to propose a marriage for Minhui?"
video_0054_0164,敏慧啊，你年纪还小，爹想让你进宫,"Minhui, you are still young. Dad wants you to enter the palace."
video_0054_0165,进宫，进宫当奴才啊,Enter the palace ? To be a slave in the palace?
video_0054_0166,那为什么姐姐不去啊,Then why didn't my sister go?
video_0054_0167,我们包衣出身，徐家必得有个女儿进宫的,We were born as slaves. Our family must have a daughter to enter the palace.
video_0054_0168,我就知道这好事根本轮不到我头上,I knew it was not my turn at all.
video_0054_0169,这衣服我不要了,I don't want this dress
video_0054_0170,好香啊,It smells good
video_0054_0171,快坐，马上就好了,"Sit down, it will be ready soon."
video_0054_0172,以后出门在外不要与人起争端,Don't argue with others when you go out in the future.
video_0054_0173,敏慧，不是这样的,"Minhui, that's not true"
video_0054_0174,我再也见不到她了,I will never see her again.
video_0054_0175,我真的很想她,I really miss her
video_0054_0176,每到她的生辰，我都想再给她做那道菜,"Every her birthday, I wanted to cook that dish for her again."
video_0054_0177,是我炸熟鱼片时无意烧毁了后厨,It was I who accidentally burned down the back kitchen while frying fish fillets.
video_0054_0178,敏慧甘愿接受所有惩罚,I am willing to accept all punishment.
video_0054_0179,恐怕不宜久留,I'm afraid it is not appropriate to stay here long.
video_0054_0180,该回去了,It's time to go back
video_0054_0181,格格的好意卑职心领了, I have accepted your kindness.
video_0054_0182,但照管御膳房是卑职的职责所在,But the care of the kitchens is the duty of a humble duty.
video_0054_0183,况且，能够帮助别人一把，何乐而不为呢,"Besides, why not help others."
video_0054_0184,徐家已经在宫中死去了一个女儿，不能再出事了,Our family has already lost a daughter in the palace and can't have any more accidents.
video_0054_0185,你就说是不想让我帮你对不对,"You said you didn't want me to help you, did you?"
video_0054_0186,我想和你谈谈,I'd like to talk with you
video_0054_0187,静娴格格，主子和奴才尊卑有别,"Princess Jingxian, there is a difference between master and slave."
video_0054_0188,卑职不敢耽误,I dare not delay my duty.
video_0055_0001,就谈一场轰轰烈烈的恋爱,"Just talk about a vigorous love affair,"
video_0055_0002,我穿不习惯，谢谢,"I'm not used to it, thank you"
video_0055_0003,不然过几天我们三个去看一下他吧,"Otherwise, the three of us can go and see him in a few days."
video_0055_0004,你还没告诉我你怎么知道我藏着手机呢,You haven't tell me how did you know I had my cell phone hidden.
video_0055_0005,我就是随口一说，谁知道真的就在啊,"I just said it casually, who knows it is really there"
video_0055_0006,连个囫囵午觉都睡不好，变态啊,"Even a whole nap can't sleep well, shit!"
video_0055_0007,我们要加强国防教育,We should strengthen national defense education
video_0055_0008,现在能平平安安的洗碗，那是一种福气,It is a blessing to be able to wash dishes safely now.
video_0055_0009,说的也是，这恐怖分子也太残暴了,"That's right, this terrorist is too cruel."
video_0055_0010,我这叫大智若愚,I call this a great wisdom but like a fool.
video_0055_0011,这也太意想不到了吧,Isn't that unexpected
video_0055_0012,您能帮帮忙吗，我们就见一会儿，不用耽误您很长时间的,Can you help me? We'll meet for a while. It won't take you long
video_0055_0013,我的富贵竹你不可以随便动的，你是不是故意的,You can't move my rich bamboo casually. Did you do it on purpose?
video_0055_0014,那怎么办啊,What should I do then
video_0055_0015,没想到心眼那么小，破别人财,I didn't expect my mind to be so small and break other people's wealth.
video_0055_0016,别生气了,Don't be angry
video_0055_0017,没老干妈没法吃饭,I can't eat without these.
video_0055_0018,可以呀朋友,"Great, my friend"
video_0055_0019,那必须的，我们学校是去年耐克杯亚军呢,That's necessary. Our school was the runner-up in the Nike Cup last year.
video_0055_0020,早晚有一天诺基亚得统治全世界,Sooner or later Nokia will rule the world.
video_0055_0021,喜欢什么就两天就变了,What you like always changes .
video_0055_0022,我是我们宿舍最靠谱的你知道吗,"I am the most reliable man in our dormitory, you know"
video_0055_0023,人呢，就是应该愿赌服输，对吧,"As for people, they should be willing to accept defeat, right?"
video_0055_0024,你们给我等着，你们一定给我等着,"You wait for me, you must wait for me"
video_0055_0025,你不是喜欢吃包子吗，我以后天天给你送包子,"Don't you like eating buns,do you? I'll buy you buns every day in the future."
video_0055_0026,你在搞笑吗,Are you kidding me?
video_0055_0027,你不跟我结婚啊,Will you marry me in the future?
video_0055_0028,是因为失去的东西太美好了,It's because the lost things are too beautiful.
video_0055_0029,一切都会慢慢变好的,Everything will get better slowly.
video_0055_0030,你不也忙吗，你不也得过你的日子吗,"Aren't you busy too, and you have to live your life ,too"
video_0055_0031,您是大学生，我是进去过的人,"You are a college student, and I am the one who has been arrested"
video_0055_0032,你俩就别打了,"You two, stop fighting!"
video_0055_0033,他都不理我，我现在都快急死了,He didn't even talk to me. I'm anxious now.
video_0055_0034,你出来也应该跟我们说一声,You should have told us when you came out
video_0055_0035,同学我来给你介绍一下啊,Let me introduce .
video_0056_0001,牛吧，成功了,Is it great? it worked!
video_0056_0002,我跟春都风投公司已经全部都谈好了，星期三就可以签约,"I have already reached an agreement with Chundu Venture Capital, and we can sign the contract on Wednesday."
video_0056_0003,我们俩在一起十二年了，在我跟你提出离婚的时候你第一反应竟然是不要影响你的生意,"We have been together for 12 years, and when I filed for divorce with you, your first reaction turned out to be not to affect your business."
video_0056_0004,这场婚姻对你来说毫无意义是吗,"This marriage means nothing to you, does it?"
video_0056_0005,他为了证明他去过海洋馆，昨天跟蛋蛋打了一架，蛋蛋推了他一下,"He had a fight with Dandan yesterday to prove that he had been to the aquarium, and Dandan gave him a push."
video_0056_0006,我说过我会带她去的，你为什么不看好他,"I said I would take her, why didn't you care for him?"
video_0056_0007,你已经推了七次了，他一直都在等你你知道吗,"You've put it off seven times. He's been waiting for you, you know"
video_0056_0008,你要我跪下来求你吗,Do you want me to kneel down and beg you?
video_0056_0009,上次你下跪是向我求婚,"The last time you knelt down, you asked me to marry you."
video_0056_0010,呦，徐总这是干嘛呢,"Yo, Mr. Xu, what are you doing?"
video_0056_0011,放开,Release
video_0056_0012,你刚才不是说你要去泰国吗,Didn't you just say you were going to Thailand
