name,chinese,english
sample_00003348,樊姐她，情绪不太好，还追问我是不是跟你说了什么？,"Sister Fan, she's not in a good mood, and she even asked me if I told you anything?"
sample_00004925,他之前在美国，做过米其林餐厅的主厨，我跟他是兄弟。,"He used to be the head chef at a Michelin-starred restaurant in the United States, and he is my brother."
sample_00003761,哥，你要撵我走啊。,"Bro, are you trying to drive me away?"
sample_00004698,万一这些人，拿着我们俩的事，找他麻烦怎么办呀？,"What if these people, using our affairs, cause trouble for him?"
sample_00005527,那但是你现在这个状况，你能做些什么呀？,"But given your current situation, what can you do?"
sample_00003948,婚礼没问题啊，但这女主人公有了，男主人公呢？要让她自己唱独角戏。,"There's no problem with the wedding. The bride has it, but what about the groom? Should she be left alone?"
sample_00004843,第一次见到他们俩，是在一个早晨，那个时候，我和两个朋友在汉口办《战斗》这本杂志。我每天住在隔江的武昌。,"The first time I saw the two of them was on a morning when I was in Hankou with two friends, working on the magazine ""Battle"". I lived in Wuchang, across the river, every day."
sample_00001192,我不后悔。,I have no regrets.
sample_00002253,再说了，我手里没点现钱，我怎么去他们家？,"Besides, I don't have any cash on hand, how am I supposed to go to their house?"
samplenew_00027357,可是过去那些事啊，那些人呐,"But those past events, those people."
samplenew_00046264,现在，我们交战不胜，你就和曹操攀上亲了？,"Now, when we are losing the battle, you are getting close to Cao Cao?"
sample_00003964,能不能干点正事啊？,Can you focus on something meaningful?
sample_00006883,知道吗？男人整天不去追女人,Do you know? Men don't chase women all day.
sample_00004137,我都跟你说了不要往福利院里捐钱，你还要捐。,"I've told you not to donate money to the welfare home, but you still want to donate."
samplenew_00014613,叔，不会的，你刚才也看见了，我这朋友多，他们都帮我介绍着呢，不会耽误的。,"Uncle, don't worry, as you just saw, I have many friends who are helping me with introductions. It won't be delayed."
sample_00007008,所有的考核标准只有一个，就是你能不能做好工作，让你的上司省心,The only assessment criterion is whether you can do your job well and make your boss worry-free.
sample_00002335,我都听了一下午了，要不是一个ip地址只能刷一次，我就刷它个一千次。,"I've been listening all afternoon. If it wasn't for the fact that one IP address can only be used once, I would use it a thousand times."
sample_00001972,医生说在他看来，彻底忘记至少算是一种解脱吧。,"The doctor said that in his view, complete forgetfulness could at least be considered a form of relief."
sample_00005847,发布会上的事是我不好，我知道我一直道歉也于事无补，所以我决定辞职，来表示负责。,"The incident at the press conference was my fault. I know that my constant apologies won't make up for it, so I've decided to resign to take responsibility."
sample_00004777,你说广北，他就怎么这么对我呢？我是他老婆，他这一声不吭的就走了。你是我，你怎么办啊？,"You're talking about Guangbei, how could he treat me like this? I'm his wife, he just left without saying a word. If you were me, what would you do?"
sample_00006307,双人宿舍，星级标准啊？行啊！你们这航空公司待遇可以嘛。,"Top class twin room. Nice, the airline treats you well."
sample_00003340,不过，也挺管用的，你那天不是也被我给唬住了吗？,"However, it is also quite effective. Weren't you also scared by me that day?"
samplenew_00047885,这是我第一次在大陆排片，就是第一次。,"This is my first time scheduling a film screening in mainland China, truly the first time."
sample_00006706,除了写了一个PC检查受阻，整个过程困难重重什么都不用写，是吗？,"Except for writing a PC check being blocked, the whole process is difficult and there is nothing to write, right?"
sample_00001086,作为一个设计师，我坚持自己的想法。,"As a designer, I stick to my own ideas."
sample_00001357,就是一相亲节目，特别好看，我建议您，平常没事多看看。,"It's a dating show, very interesting to watch. I suggest you watch it more often when you're free."
samplenew_00007492,天下的人会怎么想我？他们会觉得我心胸狭隘，人家刚说了我几句，我就招人把他杀了。,"How would people in the world think of me? Would they think I'm narrow-minded, that I had someone killed just because they said a few words about me?"
sample_00002034,我不都说了吗？咖啡到时候我给你送过去。,Haven't I said it all? I will bring you the coffee when the time comes.
sample_00006946,我已经把守卫灌醉了，趁他睡着了，我们赶紧走。,"I've already gotten the guard drunk. While he's asleep, let's hurry and leave."
sample_00003671,程俊，你在搞什么呀？我什么时候答应做你女朋友了？,"Cheng Jun, what are you up to? When did I agree to be your girlfriend?"
sample_00003930,唉那倒是，你觉得咱儿子，是不是特厉害？,"Well, that's true. Do you think our son is really impressive?"
samplenew_00070486,姐姐，我们又不是唱曲卖艺的。,"Sister, we are not performers who sing for a living."
sample_00002593,我不想再重复了，订婚的事情，不管谁对谁错。,"I don't want to repeat it again, the engagement matter, regardless of who is right or wrong."
sample_00005066,嗯，差不多四年,"Hmm, almost four years."
sample_00006819,我怎么会知道啊？要不然你直接去问老板娘？,How would I know? Why don't you ask the boss lady directly?
sample_00000213,问你有用吗？你有准备好当爸爸吗？罗一洋。,Is it useful to ask you? Are you ready to be a father? Luo Yiyang.
sample_00001602,要是能活着出去，我明天就买票回家。,"If I can get out alive, I will buy a ticket to go home tomorrow."
sample_00004953,你要不识字儿，我会用行动证明让你知道，什么叫做不可能。,"If you can't read, I will prove to you through my actions what the word ""impossible"" means."
samplenew_00040519,我也自信能够安邦治国平天下。,I am also confident in my ability to maintain peace and govern the country.
sample_00000611,我一定努力工作，报答组织的培养。学校放暑假了，我主动要求参加修整篮球场的工作。,"I will definitely work hard to repay the organization's cultivation. School is on summer vacation, and I voluntarily asked to participate in the work of renovating the basketball court."
sample_00005279,凯文不就更伤心了。这到时候，更不知道怎么办了。,"Kevin became even more upset. At this point, he didn't know what to do."
sample_00004786,还不是赔钱，往下压，息事宁人。,"It's not about losing money, but about lowering the pressure and keeping the peace."
sample_00005705,交给你一个任务，照顾好安迪，我有重赏。,"I'm giving you a task, take good care of Andy, there will be a generous reward."
sample_00004796,别碰我。,Don't touch me.
sample_00001950,那，江总啊，您这大费周折的，这不是有点引狼入室吗？,"Well, Mr. Jiang, isn't all this trouble you're going through a bit like inviting a wolf into your house?"
sample_00004410,但是我觉得有些事情，还是我亲自处理比较好。,"However, I feel that for some matters, it's better if I handle them personally."
